"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21605","1st picture of the 1st card is loaded","","2026-07-01","passed","2026-07-01","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","23319","Can start reserving a room","","2026-07-01","passed","2026-07-01","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","12212","Pay online is loading","","2026-07-01","passed","2026-07-01","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","11325","Pay online is working","","2026-07-01","passed","2026-07-01","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7661","Main page can be opened and loaded","","2026-07-01","passed","2026-07-01","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","11156","Backend is working","","2026-07-01","passed","2026-07-01","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","1","All the pictures are loaded","","2026-07-01","skipped","2026-07-01","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","24428","Search results can be opened and displayed","","2026-07-01","passed","2026-07-01","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","16937","Search results via API","","2026-07-01","passed","2026-07-01","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7377","Booking form is loaded","","2026-07-01","passed","2026-07-01","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
