"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16958","Search results via API","","Sun May 24 15:56:52 UTC 2026","passed","Sun May 24 15:57:09 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","10572","Backend is working","","Sun May 24 15:56:42 UTC 2026","passed","Sun May 24 15:56:52 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6818","Main page can be opened and loaded","","Sun May 24 15:56:42 UTC 2026","passed","Sun May 24 15:56:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","8733","Pay online is working","","Sun May 24 15:56:58 UTC 2026","passed","Sun May 24 15:57:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","25670","1st picture of the 1st card is loaded","","Sun May 24 15:56:49 UTC 2026","passed","Sun May 24 15:57:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","0","Can start reserving a room","","Sun May 24 15:57:03 UTC 2026","skipped","Sun May 24 15:57:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","1","All the pictures are loaded","","Sun May 24 15:56:42 UTC 2026","skipped","Sun May 24 15:56:42 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","9256","Pay online is loading","","Sun May 24 15:56:49 UTC 2026","passed","Sun May 24 15:56:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","20731","Search results can be opened and displayed","","Sun May 24 15:56:42 UTC 2026","passed","Sun May 24 15:57:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6547","Booking form is loaded","","Sun May 24 15:56:42 UTC 2026","passed","Sun May 24 15:56:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
