"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6941","Main page can be opened and loaded","","Sun May 03 22:33:07 UTC 2026","passed","Sun May 03 22:33:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6641","Booking form is loaded","","Sun May 03 22:33:07 UTC 2026","passed","Sun May 03 22:33:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","15832","Search results via API","","Sun May 03 22:33:17 UTC 2026","passed","Sun May 03 22:33:33 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","16346","1st picture of the 1st card is loaded","","Sun May 03 22:33:14 UTC 2026","passed","Sun May 03 22:33:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","10164","Backend is working","","Sun May 03 22:33:07 UTC 2026","passed","Sun May 03 22:33:17 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","19807","Search results can be opened and displayed","","Sun May 03 22:33:07 UTC 2026","passed","Sun May 03 22:33:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","16968","Can start reserving a room","","Sun May 03 22:33:26 UTC 2026","passed","Sun May 03 22:33:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","10952","Pay online is working","","Sun May 03 22:33:23 UTC 2026","passed","Sun May 03 22:33:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","9113","Pay online is loading","","Sun May 03 22:33:14 UTC 2026","passed","Sun May 03 22:33:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","2","All the pictures are loaded","","Sun May 03 22:33:07 UTC 2026","skipped","Sun May 03 22:33:07 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
