"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7032","Booking form is loaded","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","14095","Pay online is loading","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","18034","Search results via API","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","10380","Backend is working","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","12779","Pay online is working","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","1","All the pictures are loaded","","2026-06-29","skipped","2026-06-29","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","18818","1st picture of the 1st card is loaded","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7279","Main page can be opened and loaded","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","26535","Can start reserving a room","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","22274","Search results can be opened and displayed","","2026-06-29","passed","2026-06-29","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
