"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10671","Pay online is loading","","2026-06-20","passed","2026-06-20","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","18418","Search results via API","","2026-06-20","passed","2026-06-20","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","1","All the pictures are loaded","","2026-06-20","skipped","2026-06-20","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","23416","Can start reserving a room","","2026-06-20","passed","2026-06-20","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","22358","Search results can be opened and displayed","","2026-06-20","passed","2026-06-20","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","20047","1st picture of the 1st card is loaded","","2026-06-20","passed","2026-06-20","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","10760","Pay online is working","","2026-06-20","passed","2026-06-20","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7114","Main page can be opened and loaded","","2026-06-20","passed","2026-06-20","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6812","Booking form is loaded","","2026-06-20","passed","2026-06-20","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11837","Backend is working","","2026-06-20","passed","2026-06-20","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
