"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6466","Booking form is loaded","","Sat May 02 14:06:56 UTC 2026","passed","Sat May 02 14:07:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","102165","Pay online is working","","Sat May 02 14:24:39 UTC 2026","failed","Sat May 02 14:26:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","0","All the pictures are loaded","","Sat May 02 14:06:56 UTC 2026","skipped","Sat May 02 14:06:56 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10326","Backend is working","","Sat May 02 14:06:56 UTC 2026","passed","Sat May 02 14:07:07 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","67293","Can start reserving a room","","Sat May 02 14:08:03 UTC 2026","passed","Sat May 02 14:09:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","73167","1st picture of the 1st card is loaded","","Sat May 02 14:07:03 UTC 2026","passed","Sat May 02 14:08:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","76302","Pay online is loading","","Sat May 02 14:07:03 UTC 2026","passed","Sat May 02 14:08:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","66348","Search results can be opened and displayed","","Sat May 02 14:06:56 UTC 2026","passed","Sat May 02 14:08:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","14806","Search results via API","","Sat May 02 14:07:07 UTC 2026","passed","Sat May 02 14:07:21 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6753","Main page can be opened and loaded","","Sat May 02 14:06:56 UTC 2026","passed","Sat May 02 14:07:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
