"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","All the pictures are loaded","","Sun Mar 15 09:55:40 UTC 2026","skipped","Sun Mar 15 09:55:40 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","9226","Pay online is working","","Sun Mar 15 09:55:55 UTC 2026","passed","Sun Mar 15 09:56:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","11636","Backend is working","","Sun Mar 15 09:55:40 UTC 2026","passed","Sun Mar 15 09:55:52 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7499","Pay online is loading","","Sun Mar 15 09:55:47 UTC 2026","passed","Sun Mar 15 09:55:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","18884","Search results via API","","Sun Mar 15 09:55:52 UTC 2026","passed","Sun Mar 15 09:56:11 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","22974","Search results can be opened and displayed","","Sun Mar 15 09:55:40 UTC 2026","passed","Sun Mar 15 09:56:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","18023","Can start reserving a room","","Sun Mar 15 09:56:03 UTC 2026","passed","Sun Mar 15 09:56:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","18248","1st picture of the 1st card is loaded","","Sun Mar 15 09:55:47 UTC 2026","passed","Sun Mar 15 09:56:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7165","Booking form is loaded","","Sun Mar 15 09:55:40 UTC 2026","passed","Sun Mar 15 09:55:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","7373","Main page can be opened and loaded","","Sun Mar 15 09:55:40 UTC 2026","passed","Sun Mar 15 09:55:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
