"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6999","Booking form is loaded","","Thu Apr 23 11:37:03 UTC 2026","passed","Thu Apr 23 11:37:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","7210","Main page can be opened and loaded","","Thu Apr 23 11:37:03 UTC 2026","passed","Thu Apr 23 11:37:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","15802","1st picture of the 1st card is loaded","","Thu Apr 23 11:37:10 UTC 2026","passed","Thu Apr 23 11:37:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","10797","Pay online is loading","","Thu Apr 23 11:37:10 UTC 2026","passed","Thu Apr 23 11:37:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","Thu Apr 23 11:37:03 UTC 2026","skipped","Thu Apr 23 11:37:03 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","16641","Can start reserving a room","","Thu Apr 23 11:37:22 UTC 2026","passed","Thu Apr 23 11:37:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","16413","Search results via API","","Thu Apr 23 11:37:13 UTC 2026","passed","Thu Apr 23 11:37:29 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","19208","Search results can be opened and displayed","","Thu Apr 23 11:37:03 UTC 2026","passed","Thu Apr 23 11:37:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9858","Backend is working","","Thu Apr 23 11:37:03 UTC 2026","passed","Thu Apr 23 11:37:12 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","13000","Pay online is working","","Thu Apr 23 11:37:21 UTC 2026","passed","Thu Apr 23 11:37:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
