"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11275","Pay online is loading","","Sat Apr 18 14:38:08 UTC 2026","passed","Sat Apr 18 14:38:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","12074","Pay online is working","","Sat Apr 18 14:38:19 UTC 2026","passed","Sat Apr 18 14:38:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","10938","Backend is working","","Sat Apr 18 14:38:00 UTC 2026","passed","Sat Apr 18 14:38:11 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","18471","1st picture of the 1st card is loaded","","Sat Apr 18 14:38:08 UTC 2026","passed","Sat Apr 18 14:38:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","1","All the pictures are loaded","","Sat Apr 18 14:38:00 UTC 2026","skipped","Sat Apr 18 14:38:00 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","21768","Search results can be opened and displayed","","Sat Apr 18 14:38:00 UTC 2026","passed","Sat Apr 18 14:38:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","18168","Search results via API","","Sat Apr 18 14:38:11 UTC 2026","passed","Sat Apr 18 14:38:29 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7463","Booking form is loaded","","Sat Apr 18 14:38:00 UTC 2026","passed","Sat Apr 18 14:38:08 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","7683","Main page can be opened and loaded","","Sat Apr 18 14:38:00 UTC 2026","passed","Sat Apr 18 14:38:08 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","16521","Can start reserving a room","","Sat Apr 18 14:38:22 UTC 2026","passed","Sat Apr 18 14:38:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
