"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9914","Backend is working","","Mon Apr 13 12:14:12 UTC 2026","passed","Mon Apr 13 12:14:22 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","16138","Search results via API","","Mon Apr 13 12:14:22 UTC 2026","passed","Mon Apr 13 12:14:38 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6975","Booking form is loaded","","Mon Apr 13 12:14:12 UTC 2026","passed","Mon Apr 13 12:14:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11307","Pay online is loading","","Mon Apr 13 12:14:19 UTC 2026","passed","Mon Apr 13 12:14:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","16572","Can start reserving a room","","Mon Apr 13 12:14:33 UTC 2026","passed","Mon Apr 13 12:14:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","0","All the pictures are loaded","","Mon Apr 13 12:14:12 UTC 2026","skipped","Mon Apr 13 12:14:12 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","17200","1st picture of the 1st card is loaded","","Mon Apr 13 12:14:19 UTC 2026","passed","Mon Apr 13 12:14:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","20870","Search results can be opened and displayed","","Mon Apr 13 12:14:12 UTC 2026","passed","Mon Apr 13 12:14:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7280","Main page can be opened and loaded","","Mon Apr 13 12:14:12 UTC 2026","passed","Mon Apr 13 12:14:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","9870","Pay online is working","","Mon Apr 13 12:14:30 UTC 2026","passed","Mon Apr 13 12:14:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
