"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11519","Backend is working","","Fri Apr 24 17:01:12 UTC 2026","passed","Fri Apr 24 17:01:23 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6745","Main page can be opened and loaded","","Fri Apr 24 17:01:12 UTC 2026","passed","Fri Apr 24 17:01:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","17417","1st picture of the 1st card is loaded","","Fri Apr 24 17:01:19 UTC 2026","passed","Fri Apr 24 17:01:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","1","All the pictures are loaded","","Fri Apr 24 17:01:12 UTC 2026","skipped","Fri Apr 24 17:01:12 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8272","Pay online is loading","","Fri Apr 24 17:01:36 UTC 2026","passed","Fri Apr 24 17:01:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","4290","Booking form is loaded","","Fri Apr 24 17:01:33 UTC 2026","passed","Fri Apr 24 17:01:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","10694","Pay online is working","","Fri Apr 24 17:01:36 UTC 2026","passed","Fri Apr 24 17:01:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19409","Can start reserving a room","","Fri Apr 24 17:01:36 UTC 2026","passed","Fri Apr 24 17:01:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","23651","Search results via API","","Fri Apr 24 17:01:12 UTC 2026","passed","Fri Apr 24 17:01:36 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","20433","Search results can be opened and displayed","","Fri Apr 24 17:01:12 UTC 2026","passed","Fri Apr 24 17:01:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
