"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","All the pictures are loaded","","Fri Apr 17 10:47:59 UTC 2026","skipped","Fri Apr 17 10:47:59 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","11247","Pay online is working","","Fri Apr 17 10:48:17 UTC 2026","passed","Fri Apr 17 10:48:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7268","Main page can be opened and loaded","","Fri Apr 17 10:47:59 UTC 2026","passed","Fri Apr 17 10:48:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","12407","Backend is working","","Fri Apr 17 10:47:59 UTC 2026","passed","Fri Apr 17 10:48:11 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","10239","Pay online is loading","","Fri Apr 17 10:48:06 UTC 2026","passed","Fri Apr 17 10:48:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","19891","Search results via API","","Fri Apr 17 10:48:11 UTC 2026","passed","Fri Apr 17 10:48:31 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","21579","1st picture of the 1st card is loaded","","Fri Apr 17 10:48:06 UTC 2026","passed","Fri Apr 17 10:48:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7278","Booking form is loaded","","Fri Apr 17 10:47:59 UTC 2026","passed","Fri Apr 17 10:48:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","19892","Can start reserving a room","","Fri Apr 17 10:48:21 UTC 2026","passed","Fri Apr 17 10:48:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","22658","Search results can be opened and displayed","","Fri Apr 17 10:47:59 UTC 2026","passed","Fri Apr 17 10:48:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
