"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9889","Pay online is loading","","Sun Mar 29 15:00:37 UTC 2026","passed","Sun Mar 29 15:00:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","19319","1st picture of the 1st card is loaded","","Sun Mar 29 15:00:38 UTC 2026","passed","Sun Mar 29 15:00:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","20189","Search results via API","","Sun Mar 29 15:00:41 UTC 2026","passed","Sun Mar 29 15:01:02 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8259","Main page can be opened and loaded","","Sun Mar 29 15:00:30 UTC 2026","passed","Sun Mar 29 15:00:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","19527","Can start reserving a room","","Sun Mar 29 15:00:54 UTC 2026","passed","Sun Mar 29 15:01:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","1","All the pictures are loaded","","Sun Mar 29 15:00:30 UTC 2026","skipped","Sun Mar 29 15:00:30 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","11688","Backend is working","","Sun Mar 29 15:00:30 UTC 2026","passed","Sun Mar 29 15:00:41 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","8988","Pay online is working","","Sun Mar 29 15:00:47 UTC 2026","passed","Sun Mar 29 15:00:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","23878","Search results can be opened and displayed","","Sun Mar 29 15:00:30 UTC 2026","passed","Sun Mar 29 15:00:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7448","Booking form is loaded","","Sun Mar 29 15:00:30 UTC 2026","passed","Sun Mar 29 15:00:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
