"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17189","1st picture of the 1st card is loaded","","Sat May 16 17:49:46 UTC 2026","passed","Sat May 16 17:50:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","0","Can start reserving a room","","Sat May 16 17:50:03 UTC 2026","skipped","Sat May 16 17:50:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","19543","Search results via API","","Sat May 16 17:49:39 UTC 2026","passed","Sat May 16 17:49:59 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","4352","Booking form is loaded","","Sat May 16 17:49:59 UTC 2026","passed","Sat May 16 17:50:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","9195","Pay online is working","","Sat May 16 17:49:59 UTC 2026","passed","Sat May 16 17:50:08 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19294","Search results can be opened and displayed","","Sat May 16 17:49:40 UTC 2026","passed","Sat May 16 17:49:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6860","Main page can be opened and loaded","","Sat May 16 17:49:39 UTC 2026","passed","Sat May 16 17:49:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","8305","Pay online is loading","","Sat May 16 17:49:59 UTC 2026","passed","Sat May 16 17:50:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","Sat May 16 17:49:39 UTC 2026","skipped","Sat May 16 17:49:39 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10029","Backend is working","","Sat May 16 17:49:39 UTC 2026","passed","Sat May 16 17:49:49 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
