"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7573","Pay online is loading","","Sun Mar 29 07:58:26 UTC 2026","passed","Sun Mar 29 07:58:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","15291","Search results via API","","Sun Mar 29 07:58:18 UTC 2026","passed","Sun Mar 29 07:58:33 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","1","All the pictures are loaded","","Sun Mar 29 07:58:08 UTC 2026","skipped","Sun Mar 29 07:58:08 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","15934","1st picture of the 1st card is loaded","","Sun Mar 29 07:58:15 UTC 2026","passed","Sun Mar 29 07:58:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","17239","Search results can be opened and displayed","","Sun Mar 29 07:58:08 UTC 2026","passed","Sun Mar 29 07:58:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","13935","Can start reserving a room","","Sun Mar 29 07:58:31 UTC 2026","passed","Sun Mar 29 07:58:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6843","Booking form is loaded","","Sun Mar 29 07:58:09 UTC 2026","passed","Sun Mar 29 07:58:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","7245","Pay online is working","","Sun Mar 29 07:58:33 UTC 2026","passed","Sun Mar 29 07:58:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","17027","Reservation is working","","Sun Mar 29 07:58:16 UTC 2026","passed","Sun Mar 29 07:58:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","9691","Backend is working","","Sun Mar 29 07:58:08 UTC 2026","passed","Sun Mar 29 07:58:18 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7017","Main page can be opened and loaded","","Sun Mar 29 07:58:08 UTC 2026","passed","Sun Mar 29 07:58:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
