"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17333","1st picture of the 1st card is loaded","","Sat May 16 11:30:23 UTC 2026","passed","Sat May 16 11:30:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8122","Main page can be opened and loaded","","Sat May 16 11:30:14 UTC 2026","passed","Sat May 16 11:30:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","13341","Backend is working","","Sat May 16 11:30:14 UTC 2026","passed","Sat May 16 11:30:28 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7830","Booking form is loaded","","Sat May 16 11:30:15 UTC 2026","passed","Sat May 16 11:30:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","8128","Pay online is loading","","Sat May 16 11:30:23 UTC 2026","passed","Sat May 16 11:30:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","0","Can start reserving a room","","Sat May 16 11:30:34 UTC 2026","skipped","Sat May 16 11:30:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8751","Pay online is working","","Sat May 16 11:30:31 UTC 2026","passed","Sat May 16 11:30:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","1","All the pictures are loaded","","Sat May 16 11:30:14 UTC 2026","skipped","Sat May 16 11:30:14 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","19535","Search results can be opened and displayed","","Sat May 16 11:30:14 UTC 2026","passed","Sat May 16 11:30:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","21933","Search results via API","","Sat May 16 11:30:28 UTC 2026","passed","Sat May 16 11:30:50 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
