"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20764","Search results via API","","Sun Apr 19 09:12:21 UTC 2026","passed","Sun Apr 19 09:12:42 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","23688","Search results can be opened and displayed","","Sun Apr 19 09:12:09 UTC 2026","passed","Sun Apr 19 09:12:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Sun Apr 19 09:12:09 UTC 2026","skipped","Sun Apr 19 09:12:09 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","9341","Pay online is working","","Sun Apr 19 09:12:33 UTC 2026","passed","Sun Apr 19 09:12:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","12210","Backend is working","","Sun Apr 19 09:12:09 UTC 2026","passed","Sun Apr 19 09:12:21 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","5168","Main page can be opened and loaded","","Sun Apr 19 09:12:54 UTC 2026","passed","Sun Apr 19 09:12:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7360","Booking form is loaded","","Sun Apr 19 09:12:10 UTC 2026","passed","Sun Apr 19 09:12:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18092","1st picture of the 1st card is loaded","","Sun Apr 19 09:12:17 UTC 2026","passed","Sun Apr 19 09:12:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18111","Can start reserving a room","","Sun Apr 19 09:12:34 UTC 2026","passed","Sun Apr 19 09:12:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","16675","Pay online is loading","","Sun Apr 19 09:12:17 UTC 2026","passed","Sun Apr 19 09:12:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
