"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14716","1st picture of the 1st card is loaded","","Fri May 01 20:05:49 UTC 2026","passed","Fri May 01 20:06:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6882","Main page can be opened and loaded","","Fri May 01 20:05:42 UTC 2026","passed","Fri May 01 20:05:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","Fri May 01 20:05:42 UTC 2026","skipped","Fri May 01 20:05:42 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","15515","Search results via API","","Fri May 01 20:05:52 UTC 2026","passed","Fri May 01 20:06:07 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6638","Booking form is loaded","","Fri May 01 20:05:42 UTC 2026","passed","Fri May 01 20:05:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","10039","Pay online is working","","Fri May 01 20:05:57 UTC 2026","passed","Fri May 01 20:06:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","9971","Backend is working","","Fri May 01 20:05:42 UTC 2026","passed","Fri May 01 20:05:52 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","17025","Search results can be opened and displayed","","Fri May 01 20:05:42 UTC 2026","passed","Fri May 01 20:05:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","8053","Pay online is loading","","Fri May 01 20:05:49 UTC 2026","passed","Fri May 01 20:05:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","14842","Can start reserving a room","","Fri May 01 20:05:59 UTC 2026","passed","Fri May 01 20:06:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
