"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25343","Search results via API","","Wed Apr 15 17:37:24 UTC 2026","passed","Wed Apr 15 17:37:50 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7431","Main page can be opened and loaded","","Wed Apr 15 17:37:24 UTC 2026","passed","Wed Apr 15 17:37:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","12437","Backend is working","","Wed Apr 15 17:37:24 UTC 2026","passed","Wed Apr 15 17:37:37 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","23223","Search results can be opened and displayed","","Wed Apr 15 17:37:25 UTC 2026","passed","Wed Apr 15 17:37:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","20992","1st picture of the 1st card is loaded","","Wed Apr 15 17:37:32 UTC 2026","passed","Wed Apr 15 17:37:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","11638","Pay online is loading","","Wed Apr 15 17:37:50 UTC 2026","passed","Wed Apr 15 17:38:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","0","All the pictures are loaded","","Wed Apr 15 17:37:24 UTC 2026","skipped","Wed Apr 15 17:37:24 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","13514","Pay online is working","","Wed Apr 15 17:37:50 UTC 2026","passed","Wed Apr 15 17:38:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","24770","Can start reserving a room","","Wed Apr 15 17:37:53 UTC 2026","passed","Wed Apr 15 17:38:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","5026","Booking form is loaded","","Wed Apr 15 17:37:48 UTC 2026","passed","Wed Apr 15 17:37:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
