"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","All the pictures are loaded","","Sat May 09 18:12:36 UTC 2026","skipped","Sat May 09 18:12:36 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7664","Main page can be opened and loaded","","Sat May 09 18:12:36 UTC 2026","passed","Sat May 09 18:12:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","21936","Search results can be opened and displayed","","Sat May 09 18:12:36 UTC 2026","passed","Sat May 09 18:12:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","18442","1st picture of the 1st card is loaded","","Sat May 09 18:12:44 UTC 2026","passed","Sat May 09 18:13:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","10365","Pay online is working","","Sat May 09 18:12:52 UTC 2026","passed","Sat May 09 18:13:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","20122","Search results via API","","Sat May 09 18:12:49 UTC 2026","passed","Sat May 09 18:13:09 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7272","Booking form is loaded","","Sat May 09 18:12:37 UTC 2026","passed","Sat May 09 18:12:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18138","Can start reserving a room","","Sat May 09 18:12:58 UTC 2026","passed","Sat May 09 18:13:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","12801","Backend is working","","Sat May 09 18:12:36 UTC 2026","passed","Sat May 09 18:12:49 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","8063","Pay online is loading","","Sat May 09 18:12:44 UTC 2026","passed","Sat May 09 18:12:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
