"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7183","Main page can be opened and loaded","","Wed Apr 22 02:25:47 UTC 2026","passed","Wed Apr 22 02:25:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","20586","Search results can be opened and displayed","","Wed Apr 22 02:25:47 UTC 2026","passed","Wed Apr 22 02:26:08 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","16965","Can start reserving a room","","Wed Apr 22 02:26:08 UTC 2026","passed","Wed Apr 22 02:26:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","16301","1st picture of the 1st card is loaded","","Wed Apr 22 02:25:55 UTC 2026","passed","Wed Apr 22 02:26:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","10074","Backend is working","","Wed Apr 22 02:25:47 UTC 2026","passed","Wed Apr 22 02:25:57 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","16512","Search results via API","","Wed Apr 22 02:25:57 UTC 2026","passed","Wed Apr 22 02:26:14 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","10310","Pay online is working","","Wed Apr 22 02:26:06 UTC 2026","passed","Wed Apr 22 02:26:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","0","All the pictures are loaded","","Wed Apr 22 02:25:47 UTC 2026","skipped","Wed Apr 22 02:25:47 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6924","Booking form is loaded","","Wed Apr 22 02:25:48 UTC 2026","passed","Wed Apr 22 02:25:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11471","Pay online is loading","","Wed Apr 22 02:25:55 UTC 2026","passed","Wed Apr 22 02:26:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
