"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7314","Booking form is loaded","","Sun Apr 19 12:44:57 UTC 2026","passed","Sun Apr 19 12:45:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","10664","Backend is working","","Sun Apr 19 12:44:56 UTC 2026","passed","Sun Apr 19 12:45:07 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","1","All the pictures are loaded","","Sun Apr 19 12:44:56 UTC 2026","skipped","Sun Apr 19 12:44:56 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","16191","Search results via API","","Sun Apr 19 12:45:07 UTC 2026","passed","Sun Apr 19 12:45:23 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7610","Main page can be opened and loaded","","Sun Apr 19 12:44:56 UTC 2026","passed","Sun Apr 19 12:45:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","11626","Pay online is working","","Sun Apr 19 12:45:14 UTC 2026","passed","Sun Apr 19 12:45:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","13019","Pay online is loading","","Sun Apr 19 12:45:04 UTC 2026","passed","Sun Apr 19 12:45:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","17686","1st picture of the 1st card is loaded","","Sun Apr 19 12:45:04 UTC 2026","passed","Sun Apr 19 12:45:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18034","Search results can be opened and displayed","","Sun Apr 19 12:44:56 UTC 2026","passed","Sun Apr 19 12:45:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","0","Can start reserving a room","","Sun Apr 19 12:45:17 UTC 2026","skipped","Sun Apr 19 12:45:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
