"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7342","Main page can be opened and loaded","","Wed Apr 22 13:06:36 UTC 2026","passed","Wed Apr 22 13:06:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","18910","Search results can be opened and displayed","","Wed Apr 22 13:06:36 UTC 2026","passed","Wed Apr 22 13:06:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","11310","Pay online is working","","Wed Apr 22 13:06:55 UTC 2026","passed","Wed Apr 22 13:07:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","2","All the pictures are loaded","","Wed Apr 22 13:06:36 UTC 2026","skipped","Wed Apr 22 13:06:36 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","11908","Pay online is loading","","Wed Apr 22 13:06:43 UTC 2026","passed","Wed Apr 22 13:06:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","13856","1st picture of the 1st card is loaded","","Wed Apr 22 13:06:43 UTC 2026","passed","Wed Apr 22 13:06:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","15016","Search results via API","","Wed Apr 22 13:06:46 UTC 2026","passed","Wed Apr 22 13:07:01 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","10291","Backend is working","","Wed Apr 22 13:06:36 UTC 2026","passed","Wed Apr 22 13:06:46 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7013","Booking form is loaded","","Wed Apr 22 13:06:36 UTC 2026","passed","Wed Apr 22 13:06:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","16922","Can start reserving a room","","Wed Apr 22 13:06:55 UTC 2026","passed","Wed Apr 22 13:07:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
