"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","All the pictures are loaded","","Wed May 20 17:37:21 UTC 2026","skipped","Wed May 20 17:37:21 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","0","Can start reserving a room","","Wed May 20 17:37:49 UTC 2026","skipped","Wed May 20 17:37:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","9795","Pay online is loading","","Wed May 20 17:37:28 UTC 2026","passed","Wed May 20 17:37:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7292","Booking form is loaded","","Wed May 20 17:37:21 UTC 2026","passed","Wed May 20 17:37:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","20256","Search results can be opened and displayed","","Wed May 20 17:38:19 UTC 2026","passed","Wed May 20 17:38:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7517","Main page can be opened and loaded","","Wed May 20 17:37:21 UTC 2026","passed","Wed May 20 17:37:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","13732","Backend is working","","Wed May 20 17:37:21 UTC 2026","passed","Wed May 20 17:37:35 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","22526","Search results via API","","Wed May 20 17:37:35 UTC 2026","passed","Wed May 20 17:37:57 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","11285","Pay online is working","","Wed May 20 17:37:38 UTC 2026","passed","Wed May 20 17:37:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","20328","1st picture of the 1st card is loaded","","Wed May 20 17:37:28 UTC 2026","passed","Wed May 20 17:37:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
