"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21751","Search results via API","","Sat May 16 15:33:39 UTC 2026","passed","Sat May 16 15:34:01 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8084","Pay online is loading","","Sat May 16 15:33:33 UTC 2026","passed","Sat May 16 15:33:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","8083","Main page can be opened and loaded","","Sat May 16 15:33:25 UTC 2026","passed","Sat May 16 15:33:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7795","Booking form is loaded","","Sat May 16 15:33:26 UTC 2026","passed","Sat May 16 15:33:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","17011","Search results can be opened and displayed","","Sat May 16 15:34:21 UTC 2026","passed","Sat May 16 15:34:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","0","Can start reserving a room","","Sat May 16 15:33:50 UTC 2026","skipped","Sat May 16 15:33:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8605","Pay online is working","","Sat May 16 15:33:41 UTC 2026","passed","Sat May 16 15:33:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","0","All the pictures are loaded","","Sat May 16 15:33:25 UTC 2026","skipped","Sat May 16 15:33:25 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","13471","Backend is working","","Sat May 16 15:33:25 UTC 2026","passed","Sat May 16 15:33:39 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","16821","1st picture of the 1st card is loaded","","Sat May 16 15:33:33 UTC 2026","passed","Sat May 16 15:33:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
