"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9030","Pay online is loading","","Sun Mar 29 01:30:56 UTC 2026","passed","Sun Mar 29 01:31:05 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7746","Main page can be opened and loaded","","Sun Mar 29 01:30:48 UTC 2026","passed","Sun Mar 29 01:30:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","19419","1st picture of the 1st card is loaded","","Sun Mar 29 01:30:56 UTC 2026","passed","Sun Mar 29 01:31:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","21796","Search results via API","","Sun Mar 29 01:31:01 UTC 2026","passed","Sun Mar 29 01:31:23 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","12745","Backend is working","","Sun Mar 29 01:30:48 UTC 2026","passed","Sun Mar 29 01:31:01 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7435","Booking form is loaded","","Sun Mar 29 01:30:49 UTC 2026","passed","Sun Mar 29 01:30:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","23468","Search results can be opened and displayed","","Sun Mar 29 01:30:48 UTC 2026","passed","Sun Mar 29 01:31:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","20078","Can start reserving a room","","Sun Mar 29 01:31:12 UTC 2026","passed","Sun Mar 29 01:31:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","3","All the pictures are loaded","","Sun Mar 29 01:30:48 UTC 2026","skipped","Sun Mar 29 01:30:48 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8705","Pay online is working","","Sun Mar 29 01:31:05 UTC 2026","passed","Sun Mar 29 01:31:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
