"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17328","1st picture of the 1st card is loaded","","Tue Mar 31 12:57:43 UTC 2026","passed","Tue Mar 31 12:58:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6766","Main page can be opened and loaded","","Tue Mar 31 12:57:36 UTC 2026","passed","Tue Mar 31 12:57:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","9265","Backend is working","","Tue Mar 31 12:57:36 UTC 2026","passed","Tue Mar 31 12:57:45 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","18132","Can start reserving a room","","Tue Mar 31 12:57:53 UTC 2026","passed","Tue Mar 31 12:58:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","18455","Search results via API","","Tue Mar 31 12:57:45 UTC 2026","passed","Tue Mar 31 12:58:04 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8109","Pay online is loading","","Tue Mar 31 12:57:43 UTC 2026","passed","Tue Mar 31 12:57:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","16619","Search results can be opened and displayed","","Tue Mar 31 12:57:36 UTC 2026","passed","Tue Mar 31 12:57:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Tue Mar 31 12:57:36 UTC 2026","skipped","Tue Mar 31 12:57:36 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10977","Pay online is working","","Tue Mar 31 12:57:51 UTC 2026","passed","Tue Mar 31 12:58:02 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","6765","Booking form is loaded","","Tue Mar 31 12:57:36 UTC 2026","passed","Tue Mar 31 12:57:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
