"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66543","Search results can be opened and displayed","","Fri May 01 22:10:19 UTC 2026","passed","Fri May 01 22:11:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","37122","Pay online is working","","Fri May 01 22:10:44 UTC 2026","passed","Fri May 01 22:11:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","1","All the pictures are loaded","","Fri May 01 22:10:19 UTC 2026","skipped","Fri May 01 22:10:19 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6360","Booking form is loaded","","Fri May 01 22:10:20 UTC 2026","passed","Fri May 01 22:10:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","14217","Search results via API","","Fri May 01 22:10:30 UTC 2026","passed","Fri May 01 22:10:44 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","16190","Can start reserving a room","","Fri May 01 22:11:19 UTC 2026","passed","Fri May 01 22:11:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","10466","Backend is working","","Fri May 01 22:10:19 UTC 2026","passed","Fri May 01 22:10:30 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","59424","1st picture of the 1st card is loaded","","Fri May 01 22:10:26 UTC 2026","passed","Fri May 01 22:11:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","53201","Pay online is loading","","Fri May 01 22:10:26 UTC 2026","passed","Fri May 01 22:11:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6683","Main page can be opened and loaded","","Fri May 01 22:10:19 UTC 2026","passed","Fri May 01 22:10:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
