"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17150","Can start reserving a room","","Thu Mar 12 19:38:12 UTC 2026","passed","Thu Mar 12 19:38:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","15592","Search results via API","","Thu Mar 12 19:38:00 UTC 2026","passed","Thu Mar 12 19:38:16 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7695","Main page can be opened and loaded","","Thu Mar 12 19:37:51 UTC 2026","passed","Thu Mar 12 19:37:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7411","Booking form is loaded","","Thu Mar 12 19:37:51 UTC 2026","passed","Thu Mar 12 19:37:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","21241","Search results can be opened and displayed","","Thu Mar 12 19:37:51 UTC 2026","passed","Thu Mar 12 19:38:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","9494","Backend is working","","Thu Mar 12 19:37:51 UTC 2026","passed","Thu Mar 12 19:38:00 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","11139","Pay online is loading","","Thu Mar 12 19:37:59 UTC 2026","passed","Thu Mar 12 19:38:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","17848","1st picture of the 1st card is loaded","","Thu Mar 12 19:37:59 UTC 2026","passed","Thu Mar 12 19:38:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","5","All the pictures are loaded","","Thu Mar 12 19:37:51 UTC 2026","skipped","Thu Mar 12 19:37:51 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10532","Pay online is working","","Thu Mar 12 19:38:10 UTC 2026","passed","Thu Mar 12 19:38:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
