"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8073","Pay online is loading","","Sun Mar 29 21:25:15 UTC 2026","passed","Sun Mar 29 21:25:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","Sun Mar 29 21:25:07 UTC 2026","skipped","Sun Mar 29 21:25:07 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8030","Main page can be opened and loaded","","Sun Mar 29 21:25:07 UTC 2026","passed","Sun Mar 29 21:25:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","8674","Pay online is working","","Sun Mar 29 21:25:23 UTC 2026","passed","Sun Mar 29 21:25:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","23428","Search results can be opened and displayed","","Sun Mar 29 21:25:07 UTC 2026","passed","Sun Mar 29 21:25:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","19418","Search results via API","","Sun Mar 29 21:25:19 UTC 2026","passed","Sun Mar 29 21:25:38 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","18638","Can start reserving a room","","Sun Mar 29 21:25:30 UTC 2026","passed","Sun Mar 29 21:25:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","18306","1st picture of the 1st card is loaded","","Sun Mar 29 21:25:15 UTC 2026","passed","Sun Mar 29 21:25:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","11899","Backend is working","","Sun Mar 29 21:25:07 UTC 2026","passed","Sun Mar 29 21:25:19 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7390","Booking form is loaded","","Sun Mar 29 21:25:07 UTC 2026","passed","Sun Mar 29 21:25:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
