"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12234","Backend is working","","Mon Apr 27 05:24:29 UTC 2026","passed","Mon Apr 27 05:24:41 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","18911","Search results via API","","Mon Apr 27 05:24:41 UTC 2026","passed","Mon Apr 27 05:25:00 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7919","Main page can be opened and loaded","","Mon Apr 27 05:24:29 UTC 2026","passed","Mon Apr 27 05:24:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","25852","Pay online is loading","","Mon Apr 27 05:24:37 UTC 2026","passed","Mon Apr 27 05:25:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","11882","Pay online is working","","Mon Apr 27 05:25:00 UTC 2026","passed","Mon Apr 27 05:25:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","35822","Search results can be opened and displayed","","Mon Apr 27 05:24:29 UTC 2026","passed","Mon Apr 27 05:25:05 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","32892","1st picture of the 1st card is loaded","","Mon Apr 27 05:24:37 UTC 2026","passed","Mon Apr 27 05:25:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","21804","Can start reserving a room","","Mon Apr 27 05:25:03 UTC 2026","passed","Mon Apr 27 05:25:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7639","Booking form is loaded","","Mon Apr 27 05:24:29 UTC 2026","passed","Mon Apr 27 05:24:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","2","All the pictures are loaded","","Mon Apr 27 05:24:29 UTC 2026","skipped","Mon Apr 27 05:24:29 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
