"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19556","Search results can be opened and displayed","","Sat Apr 04 15:34:13 UTC 2026","passed","Sat Apr 04 15:34:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","15988","Can start reserving a room","","Sat Apr 04 15:34:33 UTC 2026","passed","Sat Apr 04 15:34:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","1","All the pictures are loaded","","Sat Apr 04 15:34:13 UTC 2026","skipped","Sat Apr 04 15:34:13 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6997","Main page can be opened and loaded","","Sat Apr 04 15:34:13 UTC 2026","passed","Sat Apr 04 15:34:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","14233","Search results via API","","Sat Apr 04 15:34:22 UTC 2026","passed","Sat Apr 04 15:34:37 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9547","Backend is working","","Sat Apr 04 15:34:13 UTC 2026","passed","Sat Apr 04 15:34:22 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","15803","1st picture of the 1st card is loaded","","Sat Apr 04 15:34:20 UTC 2026","passed","Sat Apr 04 15:34:36 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7851","Pay online is working","","Sat Apr 04 15:34:27 UTC 2026","passed","Sat Apr 04 15:34:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","6747","Booking form is loaded","","Sat Apr 04 15:34:13 UTC 2026","passed","Sat Apr 04 15:34:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","6651","Pay online is loading","","Sat Apr 04 15:34:20 UTC 2026","passed","Sat Apr 04 15:34:27 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
