"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20454","Search results can be opened and displayed","","Thu May 21 02:32:50 UTC 2026","passed","Thu May 21 02:33:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7063","Main page can be opened and loaded","","Thu May 21 02:32:50 UTC 2026","passed","Thu May 21 02:32:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7642","Pay online is working","","Thu May 21 02:33:06 UTC 2026","passed","Thu May 21 02:33:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","20546","Search results via API","","Thu May 21 02:33:03 UTC 2026","passed","Thu May 21 02:33:23 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","12865","Backend is working","","Thu May 21 02:32:50 UTC 2026","passed","Thu May 21 02:33:03 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","16488","1st picture of the 1st card is loaded","","Thu May 21 02:32:57 UTC 2026","passed","Thu May 21 02:33:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8882","Pay online is loading","","Thu May 21 02:32:57 UTC 2026","passed","Thu May 21 02:33:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","0","Can start reserving a room","","Thu May 21 02:33:10 UTC 2026","skipped","Thu May 21 02:33:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","1","All the pictures are loaded","","Thu May 21 02:32:50 UTC 2026","skipped","Thu May 21 02:32:50 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6821","Booking form is loaded","","Thu May 21 02:32:50 UTC 2026","passed","Thu May 21 02:32:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
