"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13445","Pay online is working","","Mon Apr 06 23:59:35 UTC 2026","passed","Mon Apr 06 23:59:49 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","19716","1st picture of the 1st card is loaded","","Mon Apr 06 23:59:23 UTC 2026","passed","Mon Apr 06 23:59:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","8011","Main page can be opened and loaded","","Mon Apr 06 23:59:15 UTC 2026","passed","Mon Apr 06 23:59:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","13198","Backend is working","","Mon Apr 06 23:59:15 UTC 2026","passed","Mon Apr 06 23:59:28 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7729","Booking form is loaded","","Mon Apr 06 23:59:16 UTC 2026","passed","Mon Apr 06 23:59:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Mon Apr 06 23:59:15 UTC 2026","skipped","Mon Apr 06 23:59:15 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","12164","Pay online is loading","","Mon Apr 06 23:59:23 UTC 2026","passed","Mon Apr 06 23:59:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","24342","Search results can be opened and displayed","","Mon Apr 06 23:59:15 UTC 2026","passed","Mon Apr 06 23:59:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","21456","Can start reserving a room","","Mon Apr 06 23:59:40 UTC 2026","passed","Tue Apr 07 00:00:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","21244","Search results via API","","Mon Apr 06 23:59:28 UTC 2026","passed","Mon Apr 06 23:59:50 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
