"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7121","Booking form is loaded","","Thu Mar 19 08:33:56 UTC 2026","passed","Thu Mar 19 08:34:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","9410","Pay online is working","","Thu Mar 19 08:34:11 UTC 2026","passed","Thu Mar 19 08:34:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","13245","1st picture of the 1st card is loaded","","Thu Mar 19 08:34:04 UTC 2026","passed","Thu Mar 19 08:34:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","13413","Search results via API","","Thu Mar 19 08:34:06 UTC 2026","passed","Thu Mar 19 08:34:19 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7382","Main page can be opened and loaded","","Thu Mar 19 08:33:56 UTC 2026","passed","Thu Mar 19 08:34:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6910","Pay online is loading","","Thu Mar 19 08:34:04 UTC 2026","passed","Thu Mar 19 08:34:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","18811","Search results can be opened and displayed","","Thu Mar 19 08:33:56 UTC 2026","passed","Thu Mar 19 08:34:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","13132","Can start reserving a room","","Thu Mar 19 08:34:15 UTC 2026","passed","Thu Mar 19 08:34:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","9518","Backend is working","","Thu Mar 19 08:33:56 UTC 2026","passed","Thu Mar 19 08:34:06 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","1","All the pictures are loaded","","Thu Mar 19 08:33:56 UTC 2026","skipped","Thu Mar 19 08:33:56 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
