"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10395","Backend is working","","Mon May 04 05:47:28 UTC 2026","passed","Mon May 04 05:47:38 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7191","Main page can be opened and loaded","","Mon May 04 05:47:28 UTC 2026","passed","Mon May 04 05:47:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6905","Booking form is loaded","","Mon May 04 05:47:28 UTC 2026","passed","Mon May 04 05:47:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","12406","Pay online is loading","","Mon May 04 05:47:35 UTC 2026","passed","Mon May 04 05:47:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","16416","1st picture of the 1st card is loaded","","Mon May 04 05:47:35 UTC 2026","passed","Mon May 04 05:47:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","1","All the pictures are loaded","","Mon May 04 05:47:28 UTC 2026","skipped","Mon May 04 05:47:28 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","16555","Can start reserving a room","","Mon May 04 05:47:48 UTC 2026","passed","Mon May 04 05:48:05 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","12448","Pay online is working","","Mon May 04 05:47:47 UTC 2026","passed","Mon May 04 05:48:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","15961","Search results via API","","Mon May 04 05:47:38 UTC 2026","passed","Mon May 04 05:47:54 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","20360","Search results can be opened and displayed","","Mon May 04 05:47:28 UTC 2026","passed","Mon May 04 05:47:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
