"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9801","Backend is working","","Sun Apr 05 06:11:18 UTC 2026","passed","Sun Apr 05 06:11:27 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6536","Pay online is loading","","Sun Apr 05 06:11:25 UTC 2026","passed","Sun Apr 05 06:11:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6658","Booking form is loaded","","Sun Apr 05 06:11:18 UTC 2026","passed","Sun Apr 05 06:11:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","16044","Search results can be opened and displayed","","Sun Apr 05 06:11:18 UTC 2026","passed","Sun Apr 05 06:11:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6907","Main page can be opened and loaded","","Sun Apr 05 06:11:18 UTC 2026","passed","Sun Apr 05 06:11:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7907","Pay online is working","","Sun Apr 05 06:11:31 UTC 2026","passed","Sun Apr 05 06:11:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","1","All the pictures are loaded","","Sun Apr 05 06:11:18 UTC 2026","skipped","Sun Apr 05 06:11:18 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","17184","1st picture of the 1st card is loaded","","Sun Apr 05 06:11:25 UTC 2026","passed","Sun Apr 05 06:11:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","16976","Can start reserving a room","","Sun Apr 05 06:11:34 UTC 2026","passed","Sun Apr 05 06:11:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","14729","Search results via API","","Sun Apr 05 06:11:27 UTC 2026","passed","Sun Apr 05 06:11:42 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
