"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12372","Backend is working","","Sun Apr 12 06:20:50 UTC 2026","passed","Sun Apr 12 06:21:03 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7508","Booking form is loaded","","Sun Apr 12 06:20:51 UTC 2026","passed","Sun Apr 12 06:20:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","10372","Pay online is working","","Sun Apr 12 06:21:09 UTC 2026","passed","Sun Apr 12 06:21:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","23566","Search results can be opened and displayed","","Sun Apr 12 06:20:50 UTC 2026","passed","Sun Apr 12 06:21:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7791","Main page can be opened and loaded","","Sun Apr 12 06:20:50 UTC 2026","passed","Sun Apr 12 06:20:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","11029","Pay online is loading","","Sun Apr 12 06:20:58 UTC 2026","passed","Sun Apr 12 06:21:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","19648","1st picture of the 1st card is loaded","","Sun Apr 12 06:20:58 UTC 2026","passed","Sun Apr 12 06:21:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","19618","Can start reserving a room","","Sun Apr 12 06:21:14 UTC 2026","passed","Sun Apr 12 06:21:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","1","All the pictures are loaded","","Sun Apr 12 06:20:50 UTC 2026","skipped","Sun Apr 12 06:20:50 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","20460","Search results via API","","Sun Apr 12 06:21:03 UTC 2026","passed","Sun Apr 12 06:21:23 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
