"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24967","Pay online is loading","","2026-06-06","passed","2026-06-06","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","6930","Booking form is loaded","","2026-06-06","passed","2026-06-06","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","25215","Can start reserving a room","","2026-06-06","passed","2026-06-06","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7113","Main page can be opened and loaded","","2026-06-06","passed","2026-06-06","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","17005","Search results can be opened and displayed","","2026-06-06","passed","2026-06-06","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","22055","1st picture of the 1st card is loaded","","2026-06-06","passed","2026-06-06","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","14158","Backend is working","","2026-06-06","passed","2026-06-06","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","1","All the pictures are loaded","","2026-06-06","skipped","2026-06-06","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10444","Pay online is working","","2026-06-06","passed","2026-06-06","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","23049","Search results via API","","2026-06-06","passed","2026-06-06","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
