"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14808","Search results via API","","Fri Mar 20 20:56:19 UTC 2026","passed","Fri Mar 20 20:56:34 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9804","Backend is working","","Fri Mar 20 20:56:09 UTC 2026","passed","Fri Mar 20 20:56:19 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","9070","Pay online is working","","Fri Mar 20 20:56:24 UTC 2026","passed","Fri Mar 20 20:56:33 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","2","All the pictures are loaded","","Fri Mar 20 20:56:09 UTC 2026","skipped","Fri Mar 20 20:56:09 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6875","Pay online is loading","","Fri Mar 20 20:56:17 UTC 2026","passed","Fri Mar 20 20:56:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7406","Main page can be opened and loaded","","Fri Mar 20 20:56:09 UTC 2026","passed","Fri Mar 20 20:56:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","16992","1st picture of the 1st card is loaded","","Fri Mar 20 20:56:17 UTC 2026","passed","Fri Mar 20 20:56:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","19566","Search results can be opened and displayed","","Fri Mar 20 20:56:09 UTC 2026","passed","Fri Mar 20 20:56:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7382","Booking form is loaded","","Fri Mar 20 20:56:09 UTC 2026","passed","Fri Mar 20 20:56:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","16334","Can start reserving a room","","Fri Mar 20 20:56:29 UTC 2026","passed","Fri Mar 20 20:56:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
