"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16725","Can start reserving a room","","Tue Mar 17 11:39:34 UTC 2026","passed","Tue Mar 17 11:39:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7408","Main page can be opened and loaded","","Tue Mar 17 11:39:08 UTC 2026","passed","Tue Mar 17 11:39:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","Tue Mar 17 11:39:08 UTC 2026","skipped","Tue Mar 17 11:39:08 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","23936","Search results via API","","Tue Mar 17 11:39:08 UTC 2026","passed","Tue Mar 17 11:39:32 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","21424","Search results can be opened and displayed","","Tue Mar 17 11:39:08 UTC 2026","passed","Tue Mar 17 11:39:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","4319","Booking form is loaded","","Tue Mar 17 11:39:30 UTC 2026","passed","Tue Mar 17 11:39:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","9249","Pay online is working","","Tue Mar 17 11:39:32 UTC 2026","passed","Tue Mar 17 11:39:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","23548","1st picture of the 1st card is loaded","","Tue Mar 17 11:39:15 UTC 2026","passed","Tue Mar 17 11:39:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","11932","Backend is working","","Tue Mar 17 11:39:08 UTC 2026","passed","Tue Mar 17 11:39:20 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","8227","Pay online is loading","","Tue Mar 17 11:39:32 UTC 2026","passed","Tue Mar 17 11:39:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
