"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23561","Reservation is working","","2026-06-16","passed","2026-06-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","19027","1st picture of the 1st card is loaded","","2026-06-16","passed","2026-06-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6251","Main page can be opened and loaded","","2026-06-16","passed","2026-06-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","4075","Booking form is loaded","","2026-06-16","passed","2026-06-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","21802","Can start reserving a room","","2026-06-16","passed","2026-06-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","26293","Pay online is working","","2026-06-16","passed","2026-06-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","22145","Search results via API","","2026-06-16","passed","2026-06-16","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","16537","Pay online is loading","","2026-06-16","passed","2026-06-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","23835","Search results can be opened and displayed","","2026-06-16","passed","2026-06-16","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","2","All the pictures are loaded","","2026-06-16","skipped","2026-06-16","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10412","Backend is working","","2026-06-16","passed","2026-06-16","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
