"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7037","Main page can be opened and loaded","","Sat Apr 25 08:14:49 UTC 2026","passed","Sat Apr 25 08:14:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","10259","Backend is working","","Sat Apr 25 08:14:49 UTC 2026","passed","Sat Apr 25 08:14:59 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","19985","Search results can be opened and displayed","","Sat Apr 25 08:14:49 UTC 2026","passed","Sat Apr 25 08:15:09 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Sat Apr 25 08:14:49 UTC 2026","skipped","Sat Apr 25 08:14:49 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","6712","Booking form is loaded","","Sat Apr 25 08:14:49 UTC 2026","passed","Sat Apr 25 08:14:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","10872","Pay online is working","","Sat Apr 25 08:15:06 UTC 2026","passed","Sat Apr 25 08:15:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","9901","Pay online is loading","","Sat Apr 25 08:14:56 UTC 2026","passed","Sat Apr 25 08:15:06 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","16821","Search results via API","","Sat Apr 25 08:14:59 UTC 2026","passed","Sat Apr 25 08:15:16 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","17279","Can start reserving a room","","Sat Apr 25 08:15:09 UTC 2026","passed","Sat Apr 25 08:15:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","17385","1st picture of the 1st card is loaded","","Sat Apr 25 08:14:56 UTC 2026","passed","Sat Apr 25 08:15:13 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
