"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15721","1st picture of the 1st card is loaded","","Sun Apr 05 22:22:30 UTC 2026","passed","Sun Apr 05 22:22:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6770","Booking form is loaded","","Sun Apr 05 22:22:23 UTC 2026","passed","Sun Apr 05 22:22:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","9997","Backend is working","","Sun Apr 05 22:22:23 UTC 2026","passed","Sun Apr 05 22:22:33 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","16469","Can start reserving a room","","Sun Apr 05 22:22:42 UTC 2026","passed","Sun Apr 05 22:22:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7548","Main page can be opened and loaded","","Sun Apr 05 22:22:23 UTC 2026","passed","Sun Apr 05 22:22:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6967","Pay online is loading","","Sun Apr 05 22:22:30 UTC 2026","passed","Sun Apr 05 22:22:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","14568","Search results via API","","Sun Apr 05 22:22:33 UTC 2026","passed","Sun Apr 05 22:22:47 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","4","All the pictures are loaded","","Sun Apr 05 22:22:23 UTC 2026","skipped","Sun Apr 05 22:22:23 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","19169","Search results can be opened and displayed","","Sun Apr 05 22:22:23 UTC 2026","passed","Sun Apr 05 22:22:42 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","8142","Pay online is working","","Sun Apr 05 22:22:37 UTC 2026","passed","Sun Apr 05 22:22:45 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
