"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10842","Pay online is working","","Sat Apr 11 20:30:08 UTC 2026","passed","Sat Apr 11 20:30:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","11085","Pay online is loading","","Sat Apr 11 20:29:57 UTC 2026","passed","Sat Apr 11 20:30:08 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","22341","Search results can be opened and displayed","","Sat Apr 11 20:29:50 UTC 2026","passed","Sat Apr 11 20:30:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","17958","1st picture of the 1st card is loaded","","Sat Apr 11 20:29:57 UTC 2026","passed","Sat Apr 11 20:30:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6770","Booking form is loaded","","Sat Apr 11 20:29:50 UTC 2026","passed","Sat Apr 11 20:29:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","16943","Can start reserving a room","","Sat Apr 11 20:30:12 UTC 2026","passed","Sat Apr 11 20:30:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","16204","Search results via API","","Sat Apr 11 20:30:00 UTC 2026","passed","Sat Apr 11 20:30:16 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","10490","Backend is working","","Sat Apr 11 20:29:50 UTC 2026","passed","Sat Apr 11 20:30:00 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","1","All the pictures are loaded","","Sat Apr 11 20:29:50 UTC 2026","skipped","Sat Apr 11 20:29:50 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7122","Main page can be opened and loaded","","Sat Apr 11 20:29:50 UTC 2026","passed","Sat Apr 11 20:29:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
