"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14020","Search results via API","","Fri Apr 03 17:27:28 UTC 2026","passed","Fri Apr 03 17:27:42 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","16630","Search results can be opened and displayed","","Fri Apr 03 17:27:18 UTC 2026","passed","Fri Apr 03 17:27:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Fri Apr 03 17:27:18 UTC 2026","skipped","Fri Apr 03 17:27:18 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","13152","Can start reserving a room","","Fri Apr 03 17:27:35 UTC 2026","passed","Fri Apr 03 17:27:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8122","Pay online is working","","Fri Apr 03 17:27:32 UTC 2026","passed","Fri Apr 03 17:27:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7070","Main page can be opened and loaded","","Fri Apr 03 17:27:18 UTC 2026","passed","Fri Apr 03 17:27:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","15389","1st picture of the 1st card is loaded","","Fri Apr 03 17:27:25 UTC 2026","passed","Fri Apr 03 17:27:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6444","Pay online is loading","","Fri Apr 03 17:27:25 UTC 2026","passed","Fri Apr 03 17:27:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","9541","Backend is working","","Fri Apr 03 17:27:18 UTC 2026","passed","Fri Apr 03 17:27:28 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6790","Booking form is loaded","","Fri Apr 03 17:27:19 UTC 2026","passed","Fri Apr 03 17:27:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
