"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9372","Backend is working","","Tue Apr 07 12:07:19 UTC 2026","passed","Tue Apr 07 12:07:28 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","0","All the pictures are loaded","","Tue Apr 07 12:07:19 UTC 2026","skipped","Tue Apr 07 12:07:19 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","29475","1st picture of the 1st card is loaded","","Tue Apr 07 12:07:26 UTC 2026","passed","Tue Apr 07 12:07:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6722","Booking form is loaded","","Tue Apr 07 12:07:19 UTC 2026","passed","Tue Apr 07 12:07:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","14597","Can start reserving a room","","Tue Apr 07 12:07:43 UTC 2026","passed","Tue Apr 07 12:07:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","18938","Pay online is working","","Tue Apr 07 12:07:35 UTC 2026","passed","Tue Apr 07 12:07:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","9236","Pay online is loading","","Tue Apr 07 12:07:26 UTC 2026","passed","Tue Apr 07 12:07:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","14835","Search results via API","","Tue Apr 07 12:07:28 UTC 2026","passed","Tue Apr 07 12:07:43 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7063","Main page can be opened and loaded","","Tue Apr 07 12:07:19 UTC 2026","passed","Tue Apr 07 12:07:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","27522","Search results can be opened and displayed","","Tue Apr 07 12:07:19 UTC 2026","passed","Tue Apr 07 12:07:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
