"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","All the pictures are loaded","","Fri Apr 03 10:36:14 UTC 2026","skipped","Fri Apr 03 10:36:14 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7166","Main page can be opened and loaded","","Fri Apr 03 10:36:14 UTC 2026","passed","Fri Apr 03 10:36:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","8069","Pay online is loading","","Fri Apr 03 10:36:21 UTC 2026","passed","Fri Apr 03 10:36:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","16835","1st picture of the 1st card is loaded","","Fri Apr 03 10:36:21 UTC 2026","passed","Fri Apr 03 10:36:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","9036","Pay online is working","","Fri Apr 03 10:36:29 UTC 2026","passed","Fri Apr 03 10:36:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","21198","Search results can be opened and displayed","","Fri Apr 03 10:36:14 UTC 2026","passed","Fri Apr 03 10:36:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","10195","Backend is working","","Fri Apr 03 10:36:14 UTC 2026","passed","Fri Apr 03 10:36:24 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6867","Booking form is loaded","","Fri Apr 03 10:36:14 UTC 2026","passed","Fri Apr 03 10:36:21 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","15825","Can start reserving a room","","Fri Apr 03 10:36:35 UTC 2026","passed","Fri Apr 03 10:36:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","15474","Search results via API","","Fri Apr 03 10:36:24 UTC 2026","passed","Fri Apr 03 10:36:39 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
