"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18652","Search results via API","","Mon Mar 30 14:27:11 UTC 2026","passed","Mon Mar 30 14:27:30 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","9010","Pay online is working","","Mon Mar 30 14:27:15 UTC 2026","passed","Mon Mar 30 14:27:24 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18431","1st picture of the 1st card is loaded","","Mon Mar 30 14:27:07 UTC 2026","passed","Mon Mar 30 14:27:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18437","Can start reserving a room","","Mon Mar 30 14:27:22 UTC 2026","passed","Mon Mar 30 14:27:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7036","Booking form is loaded","","Mon Mar 30 14:27:00 UTC 2026","passed","Mon Mar 30 14:27:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","22053","Search results can be opened and displayed","","Mon Mar 30 14:27:00 UTC 2026","passed","Mon Mar 30 14:27:22 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","8242","Pay online is loading","","Mon Mar 30 14:27:07 UTC 2026","passed","Mon Mar 30 14:27:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7432","Main page can be opened and loaded","","Mon Mar 30 14:27:00 UTC 2026","passed","Mon Mar 30 14:27:07 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","11747","Backend is working","","Mon Mar 30 14:27:00 UTC 2026","passed","Mon Mar 30 14:27:11 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","1","All the pictures are loaded","","Mon Mar 30 14:27:00 UTC 2026","skipped","Mon Mar 30 14:27:00 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
