"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10757","Backend is working","","Mon Mar 16 11:41:30 UTC 2026","passed","Mon Mar 16 11:41:41 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","16879","Can start reserving a room","","Mon Mar 16 11:41:55 UTC 2026","passed","Mon Mar 16 11:42:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7142","Main page can be opened and loaded","","Mon Mar 16 11:41:30 UTC 2026","passed","Mon Mar 16 11:41:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7798","Pay online is working","","Mon Mar 16 11:41:52 UTC 2026","passed","Mon Mar 16 11:42:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","4597","Booking form is loaded","","Mon Mar 16 11:41:50 UTC 2026","passed","Mon Mar 16 11:41:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","6971","Pay online is loading","","Mon Mar 16 11:41:52 UTC 2026","passed","Mon Mar 16 11:41:59 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","2","All the pictures are loaded","","Mon Mar 16 11:41:30 UTC 2026","skipped","Mon Mar 16 11:41:30 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","19270","Search results can be opened and displayed","","Mon Mar 16 11:41:31 UTC 2026","passed","Mon Mar 16 11:41:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","21804","Search results via API","","Mon Mar 16 11:41:30 UTC 2026","passed","Mon Mar 16 11:41:52 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","16866","1st picture of the 1st card is loaded","","Mon Mar 16 11:41:38 UTC 2026","passed","Mon Mar 16 11:41:55 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
