"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9707","Backend is working","","Sat Mar 21 11:17:24 UTC 2026","passed","Sat Mar 21 11:17:34 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6757","Pay online is loading","","Sat Mar 21 11:17:31 UTC 2026","passed","Sat Mar 21 11:17:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7256","Main page can be opened and loaded","","Sat Mar 21 11:17:24 UTC 2026","passed","Sat Mar 21 11:17:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7794","Pay online is working","","Sat Mar 21 11:17:38 UTC 2026","passed","Sat Mar 21 11:17:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","16517","Search results can be opened and displayed","","Sat Mar 21 11:17:24 UTC 2026","passed","Sat Mar 21 11:17:41 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","6874","Booking form is loaded","","Sat Mar 21 11:17:24 UTC 2026","passed","Sat Mar 21 11:17:31 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Sat Mar 21 11:17:24 UTC 2026","skipped","Sat Mar 21 11:17:24 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","12809","1st picture of the 1st card is loaded","","Sat Mar 21 11:17:31 UTC 2026","passed","Sat Mar 21 11:17:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","13683","Search results via API","","Sat Mar 21 11:17:34 UTC 2026","passed","Sat Mar 21 11:17:47 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","13339","Can start reserving a room","","Sat Mar 21 11:17:41 UTC 2026","passed","Sat Mar 21 11:17:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
