"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17372","Search results via API","","Sun May 17 15:35:54 UTC 2026","passed","Sun May 17 15:36:11 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","7010","Pay online is loading","","Sun May 17 15:36:11 UTC 2026","passed","Sun May 17 15:36:18 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","Can start reserving a room","","Sun May 17 15:36:16 UTC 2026","skipped","Sun May 17 15:36:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","4330","Booking form is loaded","","Sun May 17 15:36:11 UTC 2026","passed","Sun May 17 15:36:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18197","Search results can be opened and displayed","","Sun May 17 15:35:54 UTC 2026","passed","Sun May 17 15:36:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","0","All the pictures are loaded","","Sun May 17 15:35:54 UTC 2026","skipped","Sun May 17 15:35:54 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","15719","1st picture of the 1st card is loaded","","Sun May 17 15:36:00 UTC 2026","passed","Sun May 17 15:36:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6374","Main page can be opened and loaded","","Sun May 17 15:35:54 UTC 2026","passed","Sun May 17 15:36:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","9693","Backend is working","","Sun May 17 15:35:54 UTC 2026","passed","Sun May 17 15:36:04 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6933","Pay online is working","","Sun May 17 15:36:12 UTC 2026","passed","Sun May 17 15:36:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
