"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7410","Booking form is loaded","","2026-06-15","passed","2026-06-15","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","13034","Backend is working","","2026-06-15","passed","2026-06-15","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","18693","1st picture of the 1st card is loaded","","2026-06-15","passed","2026-06-15","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","28032","Can start reserving a room","","2026-06-15","passed","2026-06-15","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7967","Main page can be opened and loaded","","2026-06-15","passed","2026-06-15","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","2026-06-15","skipped","2026-06-15","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8487","Pay online is working","","2026-06-15","passed","2026-06-15","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","21721","Search results can be opened and displayed","","2026-06-15","passed","2026-06-15","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","10098","Pay online is loading","","2026-06-15","passed","2026-06-15","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","30435","Reservation is working","","2026-06-15","passed","2026-06-15","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","21809","Search results via API","","2026-06-15","passed","2026-06-15","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
