"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5052","Booking form is loaded","","Thu Mar 19 23:23:11 UTC 2026","passed","Thu Mar 19 23:23:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","8885","Backend is working","","Thu Mar 19 23:22:53 UTC 2026","passed","Thu Mar 19 23:23:02 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","15206","1st picture of the 1st card is loaded","","Thu Mar 19 23:23:00 UTC 2026","passed","Thu Mar 19 23:23:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6359","Main page can be opened and loaded","","Thu Mar 19 23:22:53 UTC 2026","passed","Thu Mar 19 23:23:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","Thu Mar 19 23:22:53 UTC 2026","skipped","Thu Mar 19 23:22:53 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","8303","Pay online is loading","","Thu Mar 19 23:23:11 UTC 2026","passed","Thu Mar 19 23:23:19 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","17355","Search results via API","","Thu Mar 19 23:22:53 UTC 2026","passed","Thu Mar 19 23:23:11 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","16691","Can start reserving a room","","Thu Mar 19 23:23:15 UTC 2026","passed","Thu Mar 19 23:23:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8791","Pay online is working","","Thu Mar 19 23:23:12 UTC 2026","passed","Thu Mar 19 23:23:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","18185","Search results can be opened and displayed","","Thu Mar 19 23:22:53 UTC 2026","passed","Thu Mar 19 23:23:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
