"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25985","Can start reserving a room","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","21677","Search results via API","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","6795","Booking form is loaded","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","17470","1st picture of the 1st card is loaded","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","20356","Search results can be opened and displayed","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","10005","Pay online is working","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","1","All the pictures are loaded","","2026-06-03","skipped","2026-06-03","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","9734","Pay online is loading","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7220","Main page can be opened and loaded","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","31864","Reservation is working","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
"","11838","Backend is working","","2026-06-03","passed","2026-06-03","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
