"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20230","1st picture of the 1st card is loaded","","Fri May 22 06:42:54 UTC 2026","passed","Fri May 22 06:43:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7042","Booking form is loaded","","Fri May 22 06:41:49 UTC 2026","passed","Fri May 22 06:41:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11770","Backend is working","","Fri May 22 06:41:48 UTC 2026","passed","Fri May 22 06:42:00 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","8125","Pay online is loading","","Fri May 22 06:41:56 UTC 2026","passed","Fri May 22 06:42:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","0","Can start reserving a room","","Fri May 22 06:42:10 UTC 2026","skipped","Fri May 22 06:42:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","20787","Search results via API","","Fri May 22 06:42:00 UTC 2026","passed","Fri May 22 06:42:21 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","21996","Search results can be opened and displayed","","Fri May 22 06:41:48 UTC 2026","passed","Fri May 22 06:42:10 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7310","Main page can be opened and loaded","","Fri May 22 06:41:48 UTC 2026","passed","Fri May 22 06:41:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","1","All the pictures are loaded","","Fri May 22 06:41:48 UTC 2026","skipped","Fri May 22 06:41:48 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10772","Pay online is working","","Fri May 22 06:42:04 UTC 2026","passed","Fri May 22 06:42:15 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
