"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10854","Pay online is working","","Fri Apr 10 11:41:46 UTC 2026","passed","Fri Apr 10 11:41:57 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","12998","1st picture of the 1st card is loaded","","Fri Apr 10 11:41:37 UTC 2026","passed","Fri Apr 10 11:41:50 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7998","Pay online is loading","","Fri Apr 10 11:41:38 UTC 2026","passed","Fri Apr 10 11:41:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","13326","Can start reserving a room","","Fri Apr 10 11:41:47 UTC 2026","passed","Fri Apr 10 11:42:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","17052","Search results can be opened and displayed","","Fri Apr 10 11:41:30 UTC 2026","passed","Fri Apr 10 11:41:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7080","Booking form is loaded","","Fri Apr 10 11:41:31 UTC 2026","passed","Fri Apr 10 11:41:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","0","All the pictures are loaded","","Fri Apr 10 11:41:30 UTC 2026","skipped","Fri Apr 10 11:41:30 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","9924","Backend is working","","Fri Apr 10 11:41:30 UTC 2026","passed","Fri Apr 10 11:41:40 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7199","Main page can be opened and loaded","","Fri Apr 10 11:41:30 UTC 2026","passed","Fri Apr 10 11:41:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","14819","Search results via API","","Fri Apr 10 11:41:40 UTC 2026","passed","Fri Apr 10 11:41:55 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
