"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","All the pictures are loaded","","Fri Mar 27 10:44:04 UTC 2026","skipped","Fri Mar 27 10:44:04 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7469","Main page can be opened and loaded","","Fri Mar 27 10:44:04 UTC 2026","passed","Fri Mar 27 10:44:11 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","5567","Booking form is loaded","","Fri Mar 27 10:44:25 UTC 2026","passed","Fri Mar 27 10:44:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","12518","Backend is working","","Fri Mar 27 10:44:04 UTC 2026","passed","Fri Mar 27 10:44:16 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","24290","Search results can be opened and displayed","","Fri Mar 27 10:44:04 UTC 2026","passed","Fri Mar 27 10:44:28 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","17174","Can start reserving a room","","Fri Mar 27 10:44:29 UTC 2026","passed","Fri Mar 27 10:44:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","21048","Search results via API","","Fri Mar 27 10:44:04 UTC 2026","passed","Fri Mar 27 10:44:25 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","8913","Pay online is loading","","Fri Mar 27 10:44:25 UTC 2026","passed","Fri Mar 27 10:44:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","18125","1st picture of the 1st card is loaded","","Fri Mar 27 10:44:11 UTC 2026","passed","Fri Mar 27 10:44:29 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","9525","Pay online is working","","Fri Mar 27 10:44:28 UTC 2026","passed","Fri Mar 27 10:44:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
