"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22196","Search results via API","","2026-05-31","passed","2026-05-31","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","13372","Backend is working","","2026-05-31","passed","2026-05-31","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","11254","Pay online is loading","","2026-05-31","passed","2026-05-31","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","37427","Can start reserving a room","","2026-05-31","passed","2026-05-31","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","19270","1st picture of the 1st card is loaded","","2026-05-31","passed","2026-05-31","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","23259","Search results can be opened and displayed","","2026-05-31","passed","2026-05-31","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7348","Main page can be opened and loaded","","2026-05-31","passed","2026-05-31","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7056","Booking form is loaded","","2026-05-31","passed","2026-05-31","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","0","All the pictures are loaded","","2026-05-31","skipped","2026-05-31","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10128","Pay online is working","","2026-05-31","passed","2026-05-31","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
