"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16324","1st picture of the 1st card is loaded","","Mon May 18 18:18:47 UTC 2026","passed","Mon May 18 18:19:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","18411","Search results via API","","Mon May 18 18:18:51 UTC 2026","passed","Mon May 18 18:19:09 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","11548","Backend is working","","Mon May 18 18:18:39 UTC 2026","passed","Mon May 18 18:18:51 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","18248","Search results can be opened and displayed","","Mon May 18 18:18:39 UTC 2026","passed","Mon May 18 18:18:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Mon May 18 18:18:39 UTC 2026","skipped","Mon May 18 18:18:39 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","7400","Main page can be opened and loaded","","Mon May 18 18:18:39 UTC 2026","passed","Mon May 18 18:18:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","7027","Pay online is working","","Mon May 18 18:18:54 UTC 2026","passed","Mon May 18 18:19:01 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","0","Can start reserving a room","","Mon May 18 18:18:58 UTC 2026","skipped","Mon May 18 18:18:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7100","Booking form is loaded","","Mon May 18 18:18:40 UTC 2026","passed","Mon May 18 18:18:47 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","7125","Pay online is loading","","Mon May 18 18:18:47 UTC 2026","passed","Mon May 18 18:18:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
