"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21088","1st picture of the 1st card is loaded","","Sat Apr 18 17:07:16 UTC 2026","passed","Sat Apr 18 17:07:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","13908","Can start reserving a room","","Sat Apr 18 17:07:30 UTC 2026","passed","Sat Apr 18 17:07:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","12390","Backend is working","","Sat Apr 18 17:07:08 UTC 2026","passed","Sat Apr 18 17:07:20 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","7529","Booking form is loaded","","Sat Apr 18 17:07:08 UTC 2026","passed","Sat Apr 18 17:07:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","Sat Apr 18 17:07:08 UTC 2026","skipped","Sat Apr 18 17:07:08 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","17582","Search results via API","","Sat Apr 18 17:07:20 UTC 2026","passed","Sat Apr 18 17:07:38 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","22360","Search results can be opened and displayed","","Sat Apr 18 17:07:08 UTC 2026","passed","Sat Apr 18 17:07:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","11262","Pay online is working","","Sat Apr 18 17:07:26 UTC 2026","passed","Sat Apr 18 17:07:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7870","Main page can be opened and loaded","","Sat Apr 18 17:07:08 UTC 2026","passed","Sat Apr 18 17:07:16 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","10441","Pay online is loading","","Sat Apr 18 17:07:16 UTC 2026","passed","Sat Apr 18 17:07:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
