"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20066","Search results via API","","Sat Apr 04 14:59:45 UTC 2026","passed","Sat Apr 04 15:00:05 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","12886","Backend is working","","Sat Apr 04 14:59:32 UTC 2026","passed","Sat Apr 04 14:59:45 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","20685","Search results can be opened and displayed","","Sat Apr 04 14:59:32 UTC 2026","passed","Sat Apr 04 14:59:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7475","Main page can be opened and loaded","","Sat Apr 04 14:59:32 UTC 2026","passed","Sat Apr 04 14:59:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","8515","Pay online is loading","","Sat Apr 04 14:59:39 UTC 2026","passed","Sat Apr 04 14:59:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","1","All the pictures are loaded","","Sat Apr 04 14:59:32 UTC 2026","skipped","Sat Apr 04 14:59:32 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","19613","Can start reserving a room","","Sat Apr 04 14:59:53 UTC 2026","passed","Sat Apr 04 15:00:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","8462","Pay online is working","","Sat Apr 04 14:59:48 UTC 2026","passed","Sat Apr 04 14:59:56 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","20227","1st picture of the 1st card is loaded","","Sat Apr 04 14:59:39 UTC 2026","passed","Sat Apr 04 15:00:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7208","Booking form is loaded","","Sat Apr 04 14:59:32 UTC 2026","passed","Sat Apr 04 14:59:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
