"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","All the pictures are loaded","","Sat Apr 04 03:55:19 UTC 2026","skipped","Sat Apr 04 03:55:19 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","10343","Backend is working","","Sat Apr 04 03:55:19 UTC 2026","passed","Sat Apr 04 03:55:29 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","21526","Search results can be opened and displayed","","Sat Apr 04 03:55:19 UTC 2026","passed","Sat Apr 04 03:55:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7918","Pay online is loading","","Sat Apr 04 03:55:26 UTC 2026","passed","Sat Apr 04 03:55:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","9152","Pay online is working","","Sat Apr 04 03:55:34 UTC 2026","passed","Sat Apr 04 03:55:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7185","Main page can be opened and loaded","","Sat Apr 04 03:55:19 UTC 2026","passed","Sat Apr 04 03:55:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","6873","Booking form is loaded","","Sat Apr 04 03:55:19 UTC 2026","passed","Sat Apr 04 03:55:26 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","18113","1st picture of the 1st card is loaded","","Sat Apr 04 03:55:26 UTC 2026","passed","Sat Apr 04 03:55:44 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","15560","Search results via API","","Sat Apr 04 03:55:29 UTC 2026","passed","Sat Apr 04 03:55:45 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","17540","Can start reserving a room","","Sat Apr 04 03:55:40 UTC 2026","passed","Sat Apr 04 03:55:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
