"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19612","Search results can be opened and displayed","","Wed Mar 25 18:45:16 UTC 2026","passed","Wed Mar 25 18:45:35 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","7256","Main page can be opened and loaded","","Wed Mar 25 18:45:16 UTC 2026","passed","Wed Mar 25 18:45:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","8111","Pay online is working","","Wed Mar 25 18:45:30 UTC 2026","passed","Wed Mar 25 18:45:38 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","16319","1st picture of the 1st card is loaded","","Wed Mar 25 18:45:23 UTC 2026","passed","Wed Mar 25 18:45:39 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","9973","Backend is working","","Wed Mar 25 18:45:16 UTC 2026","passed","Wed Mar 25 18:45:26 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","1","All the pictures are loaded","","Wed Mar 25 18:45:16 UTC 2026","skipped","Wed Mar 25 18:45:16 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","16584","Can start reserving a room","","Wed Mar 25 18:45:35 UTC 2026","passed","Wed Mar 25 18:45:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7254","Pay online is loading","","Wed Mar 25 18:45:23 UTC 2026","passed","Wed Mar 25 18:45:30 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","7043","Booking form is loaded","","Wed Mar 25 18:45:16 UTC 2026","passed","Wed Mar 25 18:45:23 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","14655","Search results via API","","Wed Mar 25 18:45:26 UTC 2026","passed","Wed Mar 25 18:45:40 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
